timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 10:30:00+05:30,21600.0,,,,0.05,143455.0,2300285.0,2026-08-11
2026-08-11 10:30:00+05:30,24400.0,114.6,1955070.0,8692255.0,,,,2026-08-11
