timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 15:25:00+05:30,21600.0,,,,0.05,7540.0,1424085.0,2026-08-11
2026-08-11 15:25:00+05:30,24400.0,71.65,7701200.0,7110025.0,,,,2026-08-11
