timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 13:00:00+05:30,21600.0,,,,0.05,4485.0,1457885.0,2026-08-11
2026-08-11 13:00:00+05:30,24400.0,86.75,7887490.0,14254370.0,,,,2026-08-11
