timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 11:45:00+05:30,21600.0,,,,0.05,10140.0,2201030.0,2026-08-11
2026-08-11 11:45:00+05:30,24400.0,87.35,3435380.0,13080860.0,,,,2026-08-11
