timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 12:45:00+05:30,21600.0,,,,0.05,36010.0,1461720.0,2026-08-11
2026-08-11 12:45:00+05:30,24400.0,87.4,8342815.0,14509040.0,,,,2026-08-11
