timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 14:40:00+05:30,21600.0,,,,0.05,2470.0,1431040.0,2026-08-11
2026-08-11 14:40:00+05:30,24400.0,70.45,4180215.0,12832560.0,,,,2026-08-11
