timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 14:20:00+05:30,21600.0,,,,0.05,715.0,1431040.0,2026-08-11
2026-08-11 14:20:00+05:30,24400.0,75.2,5014490.0,12793300.0,,,,2026-08-11
