timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 10:45:00+05:30,21600.0,,,,0.05,2665.0,2219620.0,2026-08-11
2026-08-11 10:45:00+05:30,24400.0,104.1,3561805.0,9159865.0,,,,2026-08-11
