timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 11:15:00+05:30,21600.0,,,,0.05,2145.0,2210455.0,2026-08-11
2026-08-11 11:15:00+05:30,24400.0,89.25,3684590.0,11347440.0,,,,2026-08-11
