timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 12:10:00+05:30,21600.0,,,,0.05,4095.0,2197910.0,2026-08-11
2026-08-11 12:10:00+05:30,24400.0,77.55,7675850.0,13920205.0,,,,2026-08-11
