timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 12:05:00+05:30,21600.0,,,,0.05,65.0,2201030.0,2026-08-11
2026-08-11 12:05:00+05:30,24400.0,75.45,4906850.0,14912365.0,,,,2026-08-11
