timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 13:35:00+05:30,21600.0,,,,0.05,10855.0,1448070.0,2026-08-11
2026-08-11 13:35:00+05:30,24400.0,82.1,5147220.0,12505870.0,,,,2026-08-11
