timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 10:05:00+05:30,21600.0,,,,0.1,178230.0,2341105.0,2026-08-11
2026-08-11 10:05:00+05:30,24400.0,115.15,3239210.0,7192510.0,,,,2026-08-11
