timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 10:40:00+05:30,21600.0,,,,0.05,100165.0,2219620.0,2026-08-11
2026-08-11 10:40:00+05:30,24400.0,107.25,1997840.0,8952190.0,,,,2026-08-11
