timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 13:40:00+05:30,21600.0,,,,0.05,65.0,1444560.0,2026-08-11
2026-08-11 13:40:00+05:30,24400.0,84.6,4369755.0,12716145.0,,,,2026-08-11
