timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 14:05:00+05:30,21600.0,,,,0.05,1300.0,1431365.0,2026-08-11
2026-08-11 14:05:00+05:30,24400.0,78.3,12258155.0,13656305.0,,,,2026-08-11
