timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 10:00:00+05:30,21600.0,,,,0.1,71045.0,2341430.0,2026-08-11
2026-08-11 10:00:00+05:30,24400.0,118.0,4093310.0,7160985.0,,,,2026-08-11
