timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 15:00:00+05:30,21600.0,,,,0.05,10725.0,1427530.0,2026-08-11
2026-08-11 15:00:00+05:30,24400.0,95.85,12655305.0,9004190.0,,,,2026-08-11
