timestamp,strike,ce_ltp,ce_volume,ce_oi,pe_ltp,pe_volume,pe_oi,expiry
2026-08-11 13:10:00+05:30,21600.0,,,,0.05,2015.0,1453335.0,2026-08-11
2026-08-11 13:10:00+05:30,24400.0,82.35,5567770.0,13376545.0,,,,2026-08-11
